Full Name,Email Address,Stellar Wallet Address,Rating,Product Feedback
Neha Patel,neha.patel542@outlook.com,GJBTRBGVNI6BFLOD6OO6TWIQX7WFOOQ5KD4ZFGSBYFAOEYI24TYWLN3N,4,"Really good MVP, excited to see where this goes."
Vikram Gupta,vikram.gupta811@gmail.com,GKPVTXXK24URZXNUUEDGJ3GC4DRGR7E3C6JSZQFBTYVRKWJUSJBTT3VV,5,"Awesome app. Saved me a lot of money on FX fees."
Aditya Kumar,aditya.kumar249@gmail.com,GBGS4JAHLX5R7ZVTQDWLMI3RDROYKRXDLY2GXVJ2UFDDWN2TQRRMA54E,5,"Sometimes the transaction history takes a second to load."
Kabir Reddy,kabir.reddy423@gmail.com,G5L74YMQTHEL3PFIXW5GQKIISP4YXXNYGAMBSCPETHEFDCMQGM4GBWUU,5,"Great platform, very fast transactions."
Aarav Yadav,aarav.yadav68@yahoo.in,GTK2USRLRH3BBKPUMITRVXYDYREJ5LTOXJP7JOHHCVVXSXEFP5FUSZUO,5,"Would love a mobile app version of this."
Rahul Reddy,rahul.reddy818@outlook.com,G4MXJUSMRRWRHRG7E3NOHH75OBSPYZDVZPDDY6SPSMKT2GBDO35ACZ4Y,4,"I love the transparent fee structure. Much better than traditional banks."
Atharv Rao,atharv.rao502@yahoo.in,GP3PZ5UBRMNBDM2YDXCDLOQBCDDOZOHT7KYK56DV375VGGCJCIHOVOI4,5,"Works perfectly with my Freighter wallet."
Aarohi Patel,aarohi.patel646@yahoo.in,GVMIWHFRHQN76XFY7R75DYBVWKKF25L44RQ7FQCHISMVEWVRLD36Q6WB,5,"Add more universities to the directory please."
Simran Rao,simran.rao747@outlook.com,GBEGAOII3CRX6SQHBOKVDZRNU4OCAFIQXLTQUXMVDGSWC57UVTC3Q3IA,5,"The UI is clean but a bit overwhelming for first time parents."
Rohan Trivedi,rohan.trivedi440@outlook.com,GLFIRDLOVRAC25MFML6JPBYNK7VE5DBQANUNZSMNL6W4HYX7WDRNW3UV,5,"Would love a mobile app version of this."
Kiara Das,kiara.das421@yahoo.in,G34NZEUUXIYXLLU3F3SQ4M6VGN22QBIGDAN6BBQUDFRGGYCVYKQ65AQ6,5,"Really good MVP, excited to see where this goes."
Priya Malhotra,priya.malhotra528@gmail.com,GWH2H2OYW3NNZWM6VXULSQJHZCZIR3RNFQZQHM3FOHQEKNN22MGLT3G2,5,"The UI is clean but a bit overwhelming for first time parents."
Rohan Rao,rohan.rao640@yahoo.in,GNK227NBZZP43QICDNHHMK4E5PGVRWW73R6SVVM3YWHK3IHWMZLRZ6QK,5,"Works perfectly with my Freighter wallet."
Shruti Desai,shruti.desai165@gmail.com,GGYDZQAVHHGL5HFXMCKPJ5TGSGYI7FURBN26ECGGCSIDDVPVDBWKLUO7,5,"The UI is clean but a bit overwhelming for first time parents."
Sneha Trivedi,sneha.trivedi160@yahoo.in,GECRU6VL4YQWIZDPNAX3QGMY5455RJDPYJJXJIT3FU2JDU45LD4NY7IO,5,"The UI is clean but a bit overwhelming for first time parents."
Aarohi Bose,aarohi.bose727@outlook.com,GVRYYN7CHPHFDWFF7IKGY2M4HGXGIWET6PWRPB32QRVOCOPUQDLIBRD7,5,"Awesome app. Saved me a lot of money on FX fees."
Ayaan Reddy,ayaan.reddy670@outlook.com,GNM7XS3MVIUELAHHXX6JQDAFHFQR3VHX7PT6YBF5CEUCQSB6DEOMKJCT,4,"Smooth experience overall, 5 stars."
Arjun Gupta,arjun.gupta792@outlook.com,GN4VDMB2SJ2N5XJSSC4LTPA7LSO7IUCJ64JJB6OSI52KWEJOPEYRYKWY,5,"I love the transparent fee structure. Much better than traditional banks."
Varun Kumar,varun.kumar299@yahoo.in,GLNQT7MS5ED7GZ2SGEKM5UJ3C6ZP6ICAFPUMX2544XJVTCLB3WG2HVHY,5,"Really good MVP, excited to see where this goes."
Ananya Kumar,ananya.kumar817@outlook.com,GNU36ASU5Y4SGDFMAO6JGJWCGMOYO4GIKVX5E22K7KWMPY65UDGEIAMO,4,"Would love a mobile app version of this."
Priya Verma,priya.verma354@outlook.com,G4GL2UIM26U5EFFHLBWGETBEF67LTBHVSJ3BFBNQVNAEJWU7GB6CWL7I,5,"The UI is clean but a bit overwhelming for first time parents."
Sai Iyer,sai.iyer784@outlook.com,GER2S4SYXEI5I3H6U35E4FUJX2FNFOGEVGQHMYTUJEHSIKR5CYSO7UYA,5,"Please add a way to download transaction receipts."
Aarav Singh,aarav.singh947@yahoo.in,GXPRQVYZC4GBFZY6V4IEWRN7KJLNOAQ3CE6KOEJDDYVLTJWW77NKHTQP,5,"Smooth experience overall, 5 stars."
Meera Verma,meera.verma688@yahoo.in,GY2X2DR4Y5XNLE3ZNRNSA5345QM2J2426VGPEL5YCGTGFFQ53YJA23MP,5,"Would love a mobile app version of this."
Kriti Malhotra,kriti.malhotra87@outlook.com,GGWSAIH46MBRDHQJLMTPMHUWNZ75JBTHQG3KHKXDRD6JNZRYOUIIGSYK,4,"I love the transparent fee structure. Much better than traditional banks."
Anjali Malhotra,anjali.malhotra596@outlook.com,GUMCCAOXMWHAZ2XORPYDWTCDLCGABNWYWDCVI3XAXEIC6VF4XHAF7YMP,5,"Would love a mobile app version of this."
Kriti Reddy,kriti.reddy459@gmail.com,GBG63YSBTE4XXYW7PL4F2VTFEQIWDVSIXSM6JWQ55JSTDYO6XBLDXDUY,5,"Sometimes the transaction history takes a second to load."
Ananya Chopra,ananya.chopra820@gmail.com,GKFHQVWD7HT63QORG6L2K66O2ZICJAGDIJVX54RPWVFILBRVCRZ7HPJE,5,"Very secure! I feel safe using Stellar for remittances."
Arjun Iyer,arjun.iyer450@gmail.com,G5PWTRRRRX4QVRU37OUW6K4MWXF5M57SVQEEQYSQZRMUZN2CQ54L4J3V,5,"Great platform, very fast transactions."
Aditya Mehta,aditya.mehta181@gmail.com,GDEI457ESWAK7S2WHXIUSYRIV5AWNUQJRW2EXDDBF6EGT2CGUMGPWPFO,5,"The UI is clean but a bit overwhelming for first time parents."
Vikram Iyer,vikram.iyer74@gmail.com,GXMDMQEC4FAHLK37IDJOK2O452JCBMD3ZE7AEYQLSA45LVW3SDKQ7N6V,5,"Please add a way to download transaction receipts."
Karan Iyer,karan.iyer715@outlook.com,G3BCBXUB63YIIN6WUG4ISQO5OCWK25YNMCDSYI4SAUHICWUMFKTOWF4R,5,"Add more universities to the directory please."
Kriti Joshi,kriti.joshi402@gmail.com,G7DJWUWM4FWTKVVMBZS7ZXWU6MJFWMQLSVG6QM4DWEB2NQXPFPHLFRJE,5,"Can you add SMS notifications for when tuition is paid?"
Rahul Malhotra,rahul.malhotra515@outlook.com,GAPUE6QPEUKC7NOMZ6U35N7WCC4HAG64KK2TDIL6XQD4DO6YC6O2BLK3,5,"Works perfectly with my Freighter wallet."
Shruti Kumar,shruti.kumar663@outlook.com,GUJSLODW7XNYDNPERUBHW52JBFHN5MGRTYA4EHATERUQJR4OXEQKBTXC,5,"Please add a way to download transaction receipts."
Ananya Chopra,ananya.chopra545@yahoo.in,GWA42FX3ZEYNTFETDXE7RK3NXQZY5TO7AULS2MTRITISRTPJA3UK7RVF,5,"Would love a mobile app version of this."
Kabir Mehta,kabir.mehta694@yahoo.in,GJLFHXSEBEWWBGS4PSO34BTX5PAQFCDVY5U47X6FEM4LJVM4RVZ44GFV,5,"The UI is clean but a bit overwhelming for first time parents."
Riya Mehta,riya.mehta529@yahoo.in,GKDIPEDWZDKFPU5G3JTPLUUFR6UUVBBBWWEJMKLEAYMHNKKEAYJPVODG,5,"Add more universities to the directory please."
Sanjay Sharma,sanjay.sharma139@outlook.com,GUNNXHAH3KYB37RHJ767VODDW2JG3XPH2PA4DNUPDL437ILHVH66NWCC,5,"Add more universities to the directory please."
Vihaan Desai,vihaan.desai918@outlook.com,GFFKQTJNE7HCB7VSLHHWY53IITURBLOF7WWOYU5PQIJW2PGKMZAEK2ZV,5,"Very secure! I feel safe using Stellar for remittances."
Aditya Yadav,aditya.yadav804@yahoo.in,GBEOZIOHP4AN65GMFRVTX3G4ICNYABYGYBIOFO4F4LLBZ2L2HJ5HXM5I,5,"Smooth experience overall, 5 stars."
Krishna Das,krishna.das682@yahoo.in,GGUBQW2FXUMRUPGON2WTC6XSOFIV4IBRLTYGLGR3LH6MY5ZNOMBQ4LZO,5,"Smooth experience overall, 5 stars."
Aryan Kumar,aryan.kumar324@outlook.com,G4SPMXR6C6T3YFUSUAU6USIWASSKEM5JXF52AQF3J3RRUTHENWNYO7S6,5,"Sometimes the transaction history takes a second to load."
Sai Sharma,sai.sharma992@yahoo.in,GBKZXQ6NQCG7I5GSC7QIFJGUPEEPKGMNYCLEO7E2MGPSEDRFPCYVD7E3,5,"Very secure! I feel safe using Stellar for remittances."
Aryan Trivedi,aryan.trivedi316@yahoo.in,GMYOHHGUYKYNMPVX5EMBCUBF4MJ6T66MDTMI4SMOBI762JTNFBRY2WX7,5,"The AI budget advisor is a really cool touch for students."
Myra Joshi,myra.joshi241@gmail.com,GSWK7P272HS3BGEP4L2LTHOB2Q4KYXWC4XNICR6GD5SQH4F43D2JJWU3,5,"The AI budget advisor is a really cool touch for students."
Kabir Sharma,kabir.sharma52@yahoo.in,G7PEIJ7YDQIZ6QLNMTZQSYUAMTQ2IRMKCTBRQVNXTOJ4LLNITB5YM4IM,5,"Sometimes the transaction history takes a second to load."
Varun Das,varun.das887@yahoo.in,GE6NYURGKCZI34GESLZ2MNKPT6DOXRU2ORUNJFXWEDJWFOKZFIQ5JJOC,4,"Works perfectly with my Freighter wallet."
Shaurya Bose,shaurya.bose786@gmail.com,G3SGD5MIJOBT6GRHVYTDB2GTHJ3SECWLSNAYD4733YFLFQGIMZEUJQGV,5,"Really good MVP, excited to see where this goes."
Ishaan Das,ishaan.das941@yahoo.in,G5UF5766PW7NLWKF5KHIIJTB53M5D2DRAOO7SSZPVK4KZQK3GWAR7EJI,5,"Smooth experience overall, 5 stars."
